what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1434802343960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802364578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802365443
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802365507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802371547
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802371849
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802374242
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802376343
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802395515
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802397652
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802400107
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1434802410237
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802420134
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802450914
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802450939
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802452629
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802453295
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802471702
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1434802504294
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802507435
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802513651
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802517208
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802519253
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802519996
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802534588
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1434802572987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802576903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802579033
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802579720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802584045
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1434802647760
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802651599
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802653466
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802654243
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802662177
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1434802670576
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802673771
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802677183
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802677216
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802678924
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802679600
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802693081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1434802791809
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802795533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802797345
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802798036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802804267
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1434802814347
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802816647
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802818308
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802818992
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802826200
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1434802845229
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802849560
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802851459
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434802852150
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434803389528
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434803471826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434803484699
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434803642838
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434803650036
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434803787036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434803808869
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1434803846250
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434803852300
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434803854276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434803858794
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434803870701
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1434803902737
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1434803978068
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1434803981132
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1434803983908
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434803987371
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434803989348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434803990507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434804012545
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434804036553
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434813796546
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434813801446
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434813821026
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1434813824749
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434813828661
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434813831945
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434813834735
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434813834961
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434813834994
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434813838381
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434813839431
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434815308986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434815316817
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434819021363
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434819022806
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434821487592
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1434821497428
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1434821513333
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1435172468390
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1435172468391
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1435172468391
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1435172468392
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1435172468393
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1435172468393
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1435172468394
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1435172468395
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1435172468395
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1435172468396
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1435172468396
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1435172468397
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1435172468421
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1435172468422
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1435172468423
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1435172468424
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1435172468426
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1435172468427
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1435172468428
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1435172468430
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1435172468431
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1435172468432
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1435172468433
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1435172468434
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1435172468436
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1435172468438
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1435172468440
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1435172468441
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1435172468442
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1435172468445
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1435172468446
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1435172468448
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1435172468449
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1435172468451
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1435172468452
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1435172468454
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1435172468542
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1435172468543
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1435172468572
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1435172468574
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1435172468576
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1435172468577
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1435172468578
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1435172468579
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1435172468579
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1435172468581
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1435172468582
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1435172468583
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1435172468614
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1435172468616
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1435172468616
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1435172468617
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1435172468617
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1435172468619
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1435172468620
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1435172468620
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1435172468622
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1435172468623
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1435172468654
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1435172468655
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1435172468657
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1435172468704
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1435172468745
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1435172468747
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1435172468748
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1435172468748
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1435172468749
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1435172468771
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1435172468773
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1435172468775
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1435172468777
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1435172468782
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1435172468783
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1435172468813
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1435172468815
os,sysinfo,,,"win32",1435172468821
arch,sysinfo,,,"x86",1435172468821
ws,sysinfo,,,"win32",1435172468821
locale,sysinfo,,,"en_US",1435172468821
processors,sysinfo,,,"4",1435172468821
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1435172468821
java.runtime.version,sysinfo,,,"1.8.0_45-b15",1435172468821
java.specification.name,sysinfo,,,"Java Platform API Specification",1435172468821
java.specification.vendor,sysinfo,,,"Oracle Corporation",1435172468821
java.specification.version,sysinfo,,,"1.8",1435172468821
java.vendor,sysinfo,,,"Oracle Corporation",1435172468821
java.version,sysinfo,,,"1.8.0_45",1435172468821
java.vm.info,sysinfo,,,"mixed mode",1435172468821
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1435172468821
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1435172468821
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1435172468821
java.vm.specification.version,sysinfo,,,"1.8",1435172468821
java.vm.vendor,sysinfo,,,"Oracle Corporation",1435172468821
java.vm.version,sysinfo,,,"25.45-b02",1435172468821
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1435172468918
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1435172469849
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435172471203
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435324505092
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435324531581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435324539707
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435324539752
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435324539994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435324541037
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435324545300
activated,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1435324554842
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435324556439
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435324559086
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1435324577937
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1435324591581
error,log,,,"Unhandled event loop exception",1435324607906
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1435324612282
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1435324612778
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1435324613070
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1435324613540
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1435324613941
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1435325801424
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1435325801425
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1435325801426
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1435325801426
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1435325801427
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1435325801428
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1435325801428
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1435325801429
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1435325801429
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1435325801430
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1435325801430
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1435325801431
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1435325801450
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1435325801450
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1435325801451
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1435325801452
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1435325801453
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1435325801454
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1435325801455
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1435325801457
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1435325801458
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1435325801459
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1435325801460
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1435325801461
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1435325801463
