what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1470382139717
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1470382139717
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1470382139718
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1470382139719
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1470382139721
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1470382139735
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1470382139736
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1470382139737
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1470382139737
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1470382139738
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1470382139739
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1470382139740
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1470382139740
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1470382139741
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1470382139743
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1470382139754
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1470382139755
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1470382139756
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1470382139767
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1470382139781
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1470382139782
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1470382139783
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1470382139783
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1470382139784
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1470382139798
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1470382139799
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1470382139821
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1470382139822
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1470382139865
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1470382139866
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1470382139983
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1470382139984
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1470382139985
os,sysinfo,,,"win32",1470382139990
arch,sysinfo,,,"x86",1470382139990
ws,sysinfo,,,"win32",1470382139990
locale,sysinfo,,,"en_US",1470382139990
processors,sysinfo,,,"4",1470382139991
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1470382139991
java.runtime.version,sysinfo,,,"1.8.0_60-b27",1470382139991
java.specification.name,sysinfo,,,"Java Platform API Specification",1470382139991
java.specification.vendor,sysinfo,,,"Oracle Corporation",1470382139991
java.specification.version,sysinfo,,,"1.8",1470382139991
java.vendor,sysinfo,,,"Oracle Corporation",1470382139991
java.version,sysinfo,,,"1.8.0_60",1470382139991
java.vm.info,sysinfo,,,"mixed mode",1470382139991
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1470382139991
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1470382139991
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1470382139991
java.vm.specification.version,sysinfo,,,"1.8",1470382139991
java.vm.vendor,sysinfo,,,"Oracle Corporation",1470382139991
java.vm.version,sysinfo,,,"25.60-b23",1470382139991
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1470382141756
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1470382143235
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1470382143953
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1470382144276
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470387042084
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470387355230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470387356043
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470388039120
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470388040352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470388045085
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470388048972
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470388056693
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470388058523
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470388073653
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470388074372
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470393805902
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470393813096
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470474758791
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1470474759864
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470474760120
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470474765444
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470474767352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470478210168
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1470478213697
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1470478233339
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1470478234963
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470478234973
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470478345496
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1470478352958
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1470478353523
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1470478353651
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1470478506822
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470478530729
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470478741166
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1470478752516
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470478831197
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470480417511
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470480424090
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470481292498
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470481315021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470482013982
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470483632750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470483635132
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470483697428
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470483700209
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470483710476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470483932382
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1470483934953
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1470483939334
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1470483940041
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1470483940111
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1470483940146
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1470483940311
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1470483940472
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1470483940557
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1470484676442
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1470484676442
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1470484676442
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1470484676442
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1470484676442
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1470484676442
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1470484676442
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1470484676442
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1470484676442
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1470484676442
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1470484676442
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1470484676442
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1470484676473
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1470484676473
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1470484676473
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1470484676473
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1470484676489
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1470484676489
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1470484676489
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1470484676489
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1470484676489
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1470484676489
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1470484676489
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1470484676489
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1470484676489
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1470484676489
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1470484676489
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1470484676489
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1470484676489
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1470484676489
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1470484676489
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1470484676489
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1470484676489
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1470484676489
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1470484676489
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1470484676489
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1470484676723
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1470484676723
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1470484676754
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1470484676754
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1470484676754
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1470484676754
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1470484676754
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1470484676801
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1470484676801
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1470484676801
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1470484676801
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1470484676801
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1470484676801
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1470484676911
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1470484676911
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1470484676926
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1470484676926
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1470484676926
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1470484676926
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1470484676926
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1470484676926
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1470484676926
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1470484676926
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1470484676973
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1470484676973
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1470484676973
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1470484676989
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1470484677020
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1470484677036
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1470484677036
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1470484677036
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1470484677036
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1470484677067
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1470484677067
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1470484677067
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1470484677067
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1470484677098
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1470484677098
os,sysinfo,,,"win32",1470484677098
arch,sysinfo,,,"x86",1470484677098
ws,sysinfo,,,"win32",1470484677098
locale,sysinfo,,,"en_US",1470484677098
processors,sysinfo,,,"4",1470484677098
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1470484677098
java.runtime.version,sysinfo,,,"1.8.0_60-b27",1470484677098
java.specification.name,sysinfo,,,"Java Platform API Specification",1470484677098
java.specification.vendor,sysinfo,,,"Oracle Corporation",1470484677098
java.specification.version,sysinfo,,,"1.8",1470484677098
java.vendor,sysinfo,,,"Oracle Corporation",1470484677098
java.version,sysinfo,,,"1.8.0_60",1470484677098
java.vm.info,sysinfo,,,"mixed mode",1470484677098
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1470484677098
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1470484677098
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1470484677098
java.vm.specification.version,sysinfo,,,"1.8",1470484677098
java.vm.vendor,sysinfo,,,"Oracle Corporation",1470484677098
java.vm.version,sysinfo,,,"25.60-b23",1470484677098
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1470484677255
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1470484677317
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1470484677505
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1470484677911
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1470484678489
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1470484678708
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1470484678817
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1470885124191
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1470885124191
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1470885124191
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1470885124269
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1470885124269
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1470885124269
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1470885124269
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1470885124269
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1470885124269
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1470885124269
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1470885124269
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1470885124269
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1470885124378
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1470885124378
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1470885124394
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1470885124394
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1470885124394
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1470885124394
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1470885124394
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1470885124394
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1470885124394
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1470885124394
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1470885124394
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1470885124394
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1470885124394
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1470885124394
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1470885124394
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1470885124394
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1470885124394
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1470885124394
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1470885124394
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1470885124394
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1470885124394
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1470885124394
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1470885124394
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1470885124409
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1470885124691
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1470885124691
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1470885124800
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1470885124800
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1470885124800
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1470885124800
