what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436428576231
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436428688317
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436449119019
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436449261761
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436467122943
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436467131157
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436467131410
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436467133533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436518207854
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436518208526
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436538927292
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436538930313
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1436538953506
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436546816148
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436546816714
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436546821119
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436546830605
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436546868382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436546907578
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436546912104
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436546912333
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436546923118
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436546941507
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436546954064
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436546959755
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436547017479
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436547027657
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436547110154
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436547114702
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436547143583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436547152358
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436547161834
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436547163270
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436547170257
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436547176354
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436547770427
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436548113891
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436548119859
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436548132321
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436548613896
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436548635998
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436548666824
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436548756532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436548762887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436548793367
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436548807879
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436548861442
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436548861655
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436548884720
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436548897341
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436548959100
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436548969671
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436548990509
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436549024170
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436549171913
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1436549174362
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1436549175751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436549222834
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436549324710
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1436549331696
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1436549332010
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436549375727
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436549383096
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436549428524
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436549433620
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436549444427
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436549503833
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436549507090
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436549511715
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436549574596
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436549606993
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436549654244
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436549660117
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436550162985
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436550756578
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1436550761226
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1436550780359
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1436805126750
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1436805126751
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1436805126753
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1436805126762
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1436805126767
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1436805126768
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1436805126780
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1436805126781
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1436805126781
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1436805126785
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1436805126786
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1436805126787
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1436805126790
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1436805126790
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1436805126794
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1436805126795
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1436805126796
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1436805126798
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1436805126800
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1436805126801
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1436805126802
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1436805126803
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1436805126804
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1436805126805
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1436805126805
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1436805126806
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1436805126817
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1436805126823
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1436805126824
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1436805126825
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1436805126827
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1436805126832
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1436805126832
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1436805126836
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1436805126837
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1436805126877
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1436805127201
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1436805127202
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1436805127230
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1436805127232
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1436805127245
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1436805127254
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1436805127254
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1436805127268
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1436805127268
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1436805127269
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1436805127270
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1436805127283
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1436805127286
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1436805127287
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1436805127292
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1436805127292
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1436805127295
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1436805127296
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1436805127299
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1436805127301
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1436805127312
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1436805127313
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1436805127327
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1436805127348
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1436805127383
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1436805127401
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1436805127410
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1436805127421
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1436805127430
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1436805127430
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1436805127438
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1436805127449
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1436805127461
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1436805127463
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1436805127496
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1436805127514
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1436805127515
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1436805127546
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1436805127552
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1436805127553
os,sysinfo,,,"win32",1436805127557
arch,sysinfo,,,"x86",1436805127557
ws,sysinfo,,,"win32",1436805127557
locale,sysinfo,,,"en_US",1436805127557
processors,sysinfo,,,"4",1436805127557
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1436805127557
java.runtime.version,sysinfo,,,"1.8.0_45-b15",1436805127557
java.specification.name,sysinfo,,,"Java Platform API Specification",1436805127557
java.specification.vendor,sysinfo,,,"Oracle Corporation",1436805127557
java.specification.version,sysinfo,,,"1.8",1436805127557
java.vendor,sysinfo,,,"Oracle Corporation",1436805127557
java.version,sysinfo,,,"1.8.0_45",1436805127557
java.vm.info,sysinfo,,,"mixed mode",1436805127557
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1436805127557
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1436805127557
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1436805127557
java.vm.specification.version,sysinfo,,,"1.8",1436805127557
java.vm.vendor,sysinfo,,,"Oracle Corporation",1436805127557
java.vm.version,sysinfo,,,"25.45-b02",1436805127557
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1436805132468
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1436805132704
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1436805138026
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1436805143293
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436805181887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436805188011
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436805189481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436805189657
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436805196543
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1436805197454
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1436805197834
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1436805198008
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436805202927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436805718265
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1436805743428
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436805810213
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436805863170
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436805868611
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436805880418
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436805941884
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436805942135
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436805944154
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436805965892
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436805965956
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436805977032
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436805982453
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436805997351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436806102395
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436806105537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436806110122
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436806115809
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436840376051
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436840379068
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436840379106
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1436840389574
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1436840418207
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436840418796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436840418850
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436840452124
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436840453224
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436840460000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436840508557
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436840512366
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436844093579
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436844099594
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436844147865
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436844147901
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1436844167049
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436844167307
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1436844172328
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1436844173301
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1436844181259
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1436844182851
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1436844255945
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1436844255956
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1436844256005
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436844264093
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436846489147
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436846499053
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436851207056
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436851215608
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436851228382
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436851228750
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436851233352
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436851241077
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436851248222
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436851260072
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436851264700
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436851267519
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436851287342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436851368363
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436853162504
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436853232249
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436853476768
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1436853484040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436853506045
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436885155759
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436885166593
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436885528319
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1436885542351
